gene_short_name	Day02d_BR4	Day02d_BR5	Day02d_BR6	Day02d_BR7
Migut.M00945	4.512532691	3.793094025	14.6542897	4.970861525
Migut.A00555	93.19785153	52.73947781	31.61924769	45.1832914
Migut.A00555	93.19785153	52.73947781	31.61924769	45.1832914
Migut.A00555	93.19785153	52.73947781	31.61924769	45.1832914
Migut.A00555	93.19785153	52.73947781	31.61924769	45.1832914
Migut.A00555	93.19785153	52.73947781	31.61924769	45.1832914
Migut.J00047	3353.976693	5036.192795	5192.274256	4493.14981
Migut.D01697	36.01529243	45.64707099	59.87454518	34.58747525
Migut.E01118	124.3508465	210.0157229	240.238062	204.6975701
Migut.D00853	93.18829468	115.187521	181.2068903	101.4646296
Migut.K01059	18.43507752	2.907430571	1.709704274	5.055727057
Migut.E00468	59.50028823	36.37925377	46.37383477	67.40694156
Migut.E00468	59.50028823	36.37925377	46.37383477	67.40694156
Migut.E00468	59.50028823	36.37925377	46.37383477	67.40694156
Migut.M01309	79.76863303	122.1159307	106.173049	153.7362226
Migut.F01100	33.97795176	19.8956073	14.65871263	11.92213503
Migut.A00513	25.57308118	12.70291738	6.401329344	24.8305961
Migut.H01961	69.83126407	152.9629824	194.2094298	153.813649
Migut.H01961	69.83126407	152.9629824	194.2094298	153.813649
Migut.L00087	115.246357	147.6289535	151.6554198	118.6527827
Migut.K00071	114.6425188	99.98209472	72.98671825	135.6574869
Migut.K00071	114.6425188	99.98209472	72.98671825	135.6574869
Migut.J00872	5.945046297	7.533348706	4.045308982	3.174442784
Migut.C00768	21.15682605	21.15441192	37.37131867	33.22550276
Migut.F00936	24.73627978	9.099585839	6.349027124	4.083421268
Migut.N01918	15.83367674	32.2771056	21.3340122	40.28442524
Migut.F00292	32.19913785	12.05377552	18.43491622	9.30969997
Migut.J00046	1181.631832	3883.521568	6861.699945	3143.481476
Migut.E00803	35.54756683	26.14589648	34.62031873	36.61162371
Migut.L01074	15.72102662	13.86073087	10.71782399	9.128292052
Migut.J00311	6.099835192	5.568073327	2.648766277	3.837944781
Migut.B00735	82.05756251	136.2549756	188.5474218	171.8622397
Migut.M01327	14.05552075	10.17531449	12.35518488	11.46235784
Migut.M01327	14.05552075	10.17531449	12.35518488	11.46235784
Migut.A00868	1.901060496	1.832511464	0.877755722	2.143057245
Migut.A00868	1.901060496	1.832511464	0.877755722	2.143057245
Migut.D00227	200.9418675	186.4829526	195.7137459	247.8449014
Migut.D01225	178.9037029	131.8994735	140.3943718	248.4813475
Migut.C00650	13.69751571	26.80168679	38.60812647	26.95752686
Migut.F01065	14.90302418	11.79309358	13.36924135	9.419728304
Migut.J01767	63.36088733	82.04498897	114.5063658	90.87802104
Migut.B01579	507.7360197	614.4078912	629.6495337	821.9426622
Migut.N00434	85.66348435	148.2408807	127.4014763	134.4583346
Migut.C00731	57.67879248	18.3687613	11.10230066	28.65502766
Migut.C01079	47.20970903	34.12296129	27.69301618	18.29849131
Migut.J01056	70.61479153	67.50153898	60.05154395	125.808918
Migut.E00477	3.679631898	3.084772175	3.28015349	3.427754455
Migut.E00135	1.346369854	4.261463248	3.684406736	4.031384171
Migut.C00864	1.634143564	1.537713889	5.155853234	3.199304584
Migut.N01385	524.1560802	350.0032653	288.8745242	347.4927343
Migut.I00934	107.7229343	38.08309635	19.46640597	42.73267221
Migut.K00415	25.49649005	4.752962841	7.721336645	4.296454435
Migut.K00949	62.67403792	113.9586028	130.2372611	150.3775148
Migut.H02149	30.15628726	9.7516809	8.268475327	5.29276909
Migut.A00694	6.390790847	4.661317252	3.941727979	4.080217278
Migut.K00145	71.86187233	94.69183086	80.30075924	70.48222128
Migut.J01127	1.603007956	4.127573518	5.563379698	4.09215926
Migut.J01127	1.603007956	4.127573518	5.563379698	4.09215926
Migut.E00247	17.21163327	3.495260385	2.259859032	2.614152052
Migut.G00516	11.66089425	5.126529293	4.102678993	2.512062013
Migut.B00084	55.67392613	50.87327241	292.5965138	79.33579939
Migut.B00343	44.97106876	11.84481053	19.50759974	34.34524449
Migut.K00766	1.886796682	5.4373405	6.590814748	2.091425029
Migut.H02244	153.0776921	284.0197943	284.0722729	186.2539196
Migut.H02244	153.0776921	284.0197943	284.0722729	186.2539196
Migut.E00590	32.75502463	41.31662958	33.52064936	45.59202383
Migut.D02418	40.11838947	38.00062482	48.9868335	55.86231188
Migut.E00030	16.64565684	6.044062091	3.593613978	3.851866447
Migut.G00772	228.9708887	265.2064097	397.7678567	178.2813259
Migut.L01765	1.574064756	4.901360233	3.973039845	3.190448378
Migut.L01765	1.574064756	4.901360233	3.973039845	3.190448378
Migut.D01793	70.19569818	50.85600474	12.6556014	73.40149954
Migut.D02046	4.293644548	3.018953767	4.344961499	1.637609373
Migut.E01219	13.97685179	17.93466476	14.12246261	7.924327951
Migut.M01889	4.909092734	3.6255374	5.089104521	5.804263993
Migut.B00053	83.21196812	156.7491435	125.3727757	74.87617739
Migut.J01205	10.35796807	6.399730236	6.994654821	6.727248622
Migut.F00194	137.2704194	39.71110493	30.93565127	17.60219997
Migut.F00194	137.2704194	39.71110493	30.93565127	17.60219997
Migut.F01112	20.18971484	5.510920475	1.607777891	5.0227121
Migut.K01329	163.0688141	190.0304417	229.9668835	209.5958986
Migut.B01506	12.33083725	15.01080299	14.36343238	13.36305058
Migut.N01129	4.17471442	6.94081603	4.338865784	4.540038474
Migut.N01129	4.17471442	6.94081603	4.338865784	4.540038474
Migut.N01129	4.17471442	6.94081603	4.338865784	4.540038474
Migut.B01543	3.017089973	2.797425241	7.808342749	3.661405654
Migut.L01384	53.86917184	26.9920299	22.47170812	53.589169
Migut.I01191	232.9725914	380.4382856	457.0413347	342.3038758
Migut.N03112	105.2846287	197.9379791	591.9766393	188.3237481
Migut.N03112	105.2846287	197.9379791	591.9766393	188.3237481
Migut.L01909	6.258449632	6.968577906	5.855157149	3.418031984
Migut.H00704	1.997998425	6.594933309	12.47590098	2.880893542
Migut.N02516	29.51413475	69.11816509	47.07533572	57.6682043
Migut.N02516	29.51413475	69.11816509	47.07533572	57.6682043
Migut.D01087	9.941703976	3.656304806	2.046432378	7.572736608
Migut.A01082	32.6578173	20.28434473	21.51018783	30.34186616
Migut.F00094	8.130731026	4.341588535	2.163046131	1.744173872
Migut.F01066	321.9346838	622.1164909	565.6407302	669.8263979
Migut.M01653	37.15606972	62.94235698	96.33001735	37.04897614
Migut.I00776	8.036904806	8.042970559	8.733552404	13.13536601
Migut.H02452	12.59950714	7.071453125	7.79541974	10.49438026
Migut.D00613	3.685262551	1.828475189	5.078044072	3.847977664
Migut.H01293	2.899133282	1.410529701	1.837566292	2.872721039
Migut.J00383	8.596277414	2.981390082	3.61158356	2.884831657
Migut.J00383	8.596277414	2.981390082	3.61158356	2.884831657
Migut.M01110	2.784703148	8.17619958	6.883010495	3.47594542
Migut.H00069	22.98266151	13.13863034	12.45568733	19.32970949
Migut.H00069	22.98266151	13.13863034	12.45568733	19.32970949
Migut.E00154	8.595316177	7.839032956	8.37819917	5.357997414
Migut.O00230	11.36510126	6.851858323	8.64211327	8.393258219
Migut.O00230	11.36510126	6.851858323	8.64211327	8.393258219
Migut.C00483	38.78945292	12.19953948	21.70982487	28.42399464
Migut.D02477	19.59596324	9.625099213	16.23373453	27.24856629
Migut.N02610	58.54338498	24.9758732	16.79320233	27.97145843
Migut.H01977	150.7247314	179.4651901	226.451688	212.2545916
Migut.M01285	386.3896541	488.4939784	534.1035631	892.5173474
Migut.B00539	465.6083549	1294.686226	1457.842105	858.375634
Migut.O00564	540.4556602	585.1359914	571.5827622	794.4653783
Migut.J00786	152.2283879	255.6889782	341.1543908	312.8119413
Migut.H02097	79.28766215	23.70435278	14.74609811	31.59898399
Migut.J00250	20.91462507	3.882419517	2.136731931	2.135634483
Migut.D02474	117.3859384	298.5175009	331.9916477	173.923706
Migut.B00890	8.483315732	5.418574372	3.313828453	4.001966536
Migut.D01169	59.74110438	41.0145815	35.96388565	30.37908712
Migut.B00281	2.370911365	8.139789889	8.644034404	4.870286296
Migut.C01314	35.95808726	48.37415546	41.79263235	44.50381914
Migut.F00999	13.22587289	19.25602042	54.46937395	27.78160536
Migut.N01975	21.43508235	44.05054665	147.7395874	76.3809162
Migut.M01699	229.765031	414.9211336	502.8197469	459.8883193
Migut.M01699	229.765031	414.9211336	502.8197469	459.8883193
Migut.M01699	229.765031	414.9211336	502.8197469	459.8883193
Migut.H00091	20.91515929	7.332126188	7.816223513	7.430673918
Migut.I00582	26.85011821	5.668239725	10.66620269	12.620226
Migut.F01009	321.1823726	488.1362044	335.0043455	451.4297107
Migut.F01009	321.1823726	488.1362044	335.0043455	451.4297107
Migut.F01009	321.1823726	488.1362044	335.0043455	451.4297107
Migut.E00105	72.70134934	110.2928464	138.2787402	68.88028632
Migut.H01612	137.2384219	130.3963888	127.8223359	186.636027
Migut.M02022	502.6955772	1098.669406	1169.656541	1180.099505
Migut.E00317	14.3352326	41.07657057	34.36431714	28.72433006
Migut.D01786	25.24703532	10.39924787	6.577738182	9.568576981
Migut.J01140	58.41689295	27.15486928	12.37722608	42.00679598
Migut.J01140	58.41689295	27.15486928	12.37722608	42.00679598
Migut.J01140	58.41689295	27.15486928	12.37722608	42.00679598
Migut.J01140	58.41689295	27.15486928	12.37722608	42.00679598
Migut.J01140	58.41689295	27.15486928	12.37722608	42.00679598
Migut.I00656	1.277199378	5.640419523	6.548207037	4.204245146
Migut.I00656	1.277199378	5.640419523	6.548207037	4.204245146
Migut.K01339	8.552407893	9.746494359	7.467968894	7.987932094
Migut.K01339	8.552407893	9.746494359	7.467968894	7.987932094
Migut.N01294	108.6944544	174.6332652	205.5977295	214.0594006
Migut.K01150	4.904125329	6.562144667	16.20971148	5.694267042
Migut.B00671	199.6220522	380.6440985	524.3984908	252.2239085
Migut.D02284	212.5742972	231.0705886	716.4242206	400.9146435
Migut.L00720	83.52039083	33.86266641	22.71384255	51.69938094
Migut.E00072	32.81373326	40.6634589	41.09520235	62.52690332
Migut.F00027	180.5145015	170.6862417	87.75472648	149.6145379
Migut.I00774	11.90211745	17.81783465	18.44077788	21.78833235
Migut.H00938	62.86264963	80.37273251	82.32120541	110.9405913
Migut.M02033	4.207024171	3.052129083	3.646565024	2.695793322
Migut.M02033	4.207024171	3.052129083	3.646565024	2.695793322
Migut.K00888	5.243902185	7.04477508	2.836273627	5.489439464
Migut.K00888	5.243902185	7.04477508	2.836273627	5.489439464
Migut.D01982	2.656328179	1.284749213	5.111444608	2.525744717
Migut.M01231	13.35305627	12.72828485	17.44155661	14.79207884
Migut.M01231	13.35305627	12.72828485	17.44155661	14.79207884
Migut.D00976	18.30701264	33.26540688	40.30876177	29.74248269
Migut.M01898	56.29335572	71.71035975	65.70601757	77.0420773
Migut.L00438	256.3694502	459.2734785	514.1557602	657.4767053
Migut.L01487	13.687835	18.49737908	31.18077765	18.39068942
Migut.H00827	2.279820125	3.425371374	2.428810011	1.871287082
Migut.B00471	4.843963074	4.983124107	4.758471155	3.337562916
Migut.N01575	3.437440526	7.511286998	6.143007913	5.380116318
Migut.C01017	5.199169207	3.513362604	1.649543468	1.373683979
Migut.D01645	5.293008961	16.07950931	33.05060446	14.22315273
Migut.C00896	2.3655308	1.583156946	4.013949997	3.215669313
Migut.K00065	37.21145694	70.30568671	110.8986725	63.78868498
Migut.D02198	7.153423002	43.51550376	68.78360354	25.75188643
Migut.L00027	11.55681194	18.34107863	19.87710469	25.14882029
Migut.L00027	11.55681194	18.34107863	19.87710469	25.14882029
Migut.N02997	89.11230998	221.7450157	188.0206383	195.3656737
Migut.B00745	3.184225203	4.886054801	2.018266954	7.914778267
Migut.B00745	3.184225203	4.886054801	2.018266954	7.914778267
Migut.F00318	122.3179774	68.66451427	24.66724145	31.31005082
Migut.J01466	348.5594036	231.558223	182.239498	204.3461511
Migut.H00405	15.51642303	9.722671902	28.24018268	7.2834451
Migut.F00692	18.91068786	28.61871442	60.36210787	30.30482111
Migut.F01995	58.8440661	15.22785503	14.92725388	23.67876824
Migut.F01995	58.8440661	15.22785503	14.92725388	23.67876824
Migut.M00791	56.98777719	60.36982711	55.69457271	83.66994353
Migut.F01971	43.25144465	17.26633024	4.430576504	18.49009855
Migut.E01013	27.11308465	13.28226031	6.152338702	14.64306914
Migut.E00997	483.8551886	288.1637541	259.3063098	488.8295269
Migut.N01273	27.71276256	4.268463823	3.245654881	3.557291688
Migut.N02467	250.7963814	301.5908796	319.4574348	470.5231386
Migut.A00249	60.98001348	46.77744737	96.4532584	112.1093712
Migut.A00249	60.98001348	46.77744737	96.4532584	112.1093712
Migut.E00316	42.40491087	18.2156245	27.03787713	41.26349138
Migut.K01086	636.3512516	243.6524563	281.7014924	403.4064617
Migut.K01086	636.3512516	243.6524563	281.7014924	403.4064617
Migut.K01086	636.3512516	243.6524563	281.7014924	403.4064617
Migut.D02331	13.44429473	8.333795758	10.2618851	9.40389892
Migut.O00633	409.6477328	609.1954816	513.5193944	694.610865
Migut.O00633	409.6477328	609.1954816	513.5193944	694.610865
Migut.H00103	14.46603497	32.87154312	15.75558895	17.96571845
Migut.L01450	192.9149852	159.4622184	125.649008	202.2179963
Migut.G00090	16.67801919	7.024257075	4.814559801	4.543281359
Migut.D01552	120.5261705	33.01985485	13.05371431	40.71649105
Migut.L00105	6.490109365	2.214805638	1.604174251	2.400337337
Migut.L00105	6.490109365	2.214805638	1.604174251	2.400337337
Migut.H00994	20.24630382	7.065113618	10.33801184	10.80491356
Migut.H00994	20.24630382	7.065113618	10.33801184	10.80491356
Migut.D00958	321.1092103	321.2894694	264.2163819	433.9172523
Migut.D00958	321.1092103	321.2894694	264.2163819	433.9172523
Migut.I00813	247.9113072	425.5078805	496.5824227	517.2249491
Migut.C00863	8.601139562	8.446767237	6.047736928	7.303588928
Migut.D00484	6.782877868	9.05942897	4.430576504	2.677041608
Migut.D00484	6.782877868	9.05942897	4.430576504	2.677041608
Migut.E00023	178.6630951	101.0812417	112.6584575	152.9157139
Migut.E00023	178.6630951	101.0812417	112.6584575	152.9157139
Migut.D02525	255.5894185	294.6014362	315.1891517	402.7688134
Migut.D01171	168.1619306	101.3139407	51.8189621	49.61432928
Migut.F00627	57.68929572	53.06921893	50.49672856	30.37498571
Migut.N01990	59.84568244	138.5885633	561.54274	242.7077835
Migut.J01093	24.26170499	23.66299841	26.58868376	24.33366743
Migut.C01179	23.90967213	15.70758327	7.85329317	9.261127623
Migut.H01050	38.5822546	75.9326114	85.2885977	84.92238121
Migut.H01050	38.5822546	75.9326114	85.2885977	84.92238121
Migut.N01560	18.44060451	2.072694772	2.098087399	8.146548191
Migut.K00953	825.7093979	989.0367168	1072.27849	1502.938492
Migut.E00237	32.05166293	73.26501347	147.481637	105.7139069
Migut.E00237	32.05166293	73.26501347	147.481637	105.7139069
Migut.N00637	5.504729319	10.68800112	17.7437876	9.144194193
Migut.B00117	12.63679226	8.397308513	7.570495718	11.66675188
Migut.F00499	7.082335881	19.37626423	24.83465734	17.59964055
Migut.J00714	43.70678473	23.83755289	24.72490705	14.92441354
Migut.N03136	668.7936236	2131.460749	2790.564826	1885.346589
Migut.D00811	85.80549238	74.15776963	42.65695419	119.1092312
Migut.D00811	85.80549238	74.15776963	42.65695419	119.1092312
Migut.D00811	85.80549238	74.15776963	42.65695419	119.1092312
Migut.N01270	17.28082834	13.00290609	11.83285374	12.08282442
Migut.N01270	17.28082834	13.00290609	11.83285374	12.08282442
Migut.N01270	17.28082834	13.00290609	11.83285374	12.08282442
Migut.E00967	9.243015648	6.538221531	7.991047645	8.191999673
Migut.M01776	69.38613214	67.37718919	50.84481296	100.0868647
Migut.M01776	69.38613214	67.37718919	50.84481296	100.0868647
Migut.M00096	31.50867431	13.87272647	12.5763638	13.39039429
Migut.H00174	153.6504584	277.7525805	216.0659436	288.6167916
Migut.B01621	55.36081195	75.58959977	67.94081883	56.84485934
Migut.B01621	55.36081195	75.58959977	67.94081883	56.84485934
Migut.J00718	127.6744117	164.6239176	164.8489462	164.8390857
Migut.I00623	18.95761373	14.53543107	23.0570818	25.76754259
Migut.J00085	13.15729876	11.60518849	8.094102295	9.268938292
Migut.N02619	4.052268985	11.75210673	11.92572036	8.028033552
Migut.J00599	37.36044283	31.45412465	36.82370697	22.24020305
Migut.C01122	15.31254266	18.29982345	23.57125189	13.84360042
Migut.N00127	641.0112431	1071.813646	1528.704353	534.9616483
Migut.H02501	54.74956144	8.220939032	4.348923251	7.437523616
Migut.D00546	114.2866495	88.69581026	73.17403828	131.9453433
Migut.B00227	7.729055829	5.81603524	8.632137124	6.910812183
Migut.G01025	49.38199665	18.45891386	17.5808787	31.58682769
Migut.G00510	124.0176811	61.06523418	48.26559279	49.66324908
Migut.C00080	9.390058403	4.608919756	4.440488308	6.4529203
Migut.D01891	45.45637767	18.0815161	25.60432609	28.19484641
Migut.J00048	209.2694652	536.7235343	787.3519715	494.7307239
Migut.O00739	59.91542116	48.32330087	51.47907938	89.25560498
Migut.C01353	19.72033231	7.364613473	9.366334304	14.81487095
Migut.C00817	60.53508962	56.22882102	67.05831171	62.83324318
Migut.D00868	86.0339412	80.57140758	69.75109431	123.1542344
Migut.C00579	133.7525523	203.6267355	265.3035848	270.7726043
Migut.L01391	16.09377904	13.17733057	15.24795064	14.47434922
Migut.H01836	101.8125841	51.58236255	27.4121038	119.2513747
Migut.E00213	10.4442409	20.47924112	14.58398099	18.04985811
Migut.K00381	72.25315986	106.4680649	126.3199403	124.32133
Migut.H02142	111.3139885	33.04644471	36.08620437	88.37799004
Migut.E00287	4.388336511	8.408927065	2.320778169	4.716861876
Migut.H01507	14.24813696	7.765615472	3.730144384	4.631122018
Migut.L01525	26.65850273	24.33671348	32.7370375	20.86894164
Migut.K00222	23.5830364	6.316697106	3.279016972	14.46626213
Migut.K00273	1.20972427	2.955542719	10.90507578	4.264945376
Migut.C01076	23.31985421	7.596532756	10.95932028	4.344713623
Migut.M00412	66.09871927	128.0614415	118.5390329	119.633522
Migut.H00194	199.9764948	73.90921332	44.19500062	103.3134257
Migut.H01822	141.3265087	155.7682406	61.16141138	158.254576
Migut.M01415	78.45327649	40.0089065	16.78791378	27.88137884
Migut.M01415	78.45327649	40.0089065	16.78791378	27.88137884
Migut.N02849	46.80564025	36.86954809	28.27366493	38.89922557
Migut.N02849	46.80564025	36.86954809	28.27366493	38.89922557
Migut.O00441	12.77943059	3.489730167	4.653043442	3.579450415
Migut.H01988	5.212488179	2.4816908	1.155443733	1.148096774
Migut.O00233	54.11010809	67.46189831	42.06348044	61.60715274
Migut.H00352	93.6346794	65.00822501	72.46202732	129.9025949
Migut.J00320	13.56942106	31.95639788	33.50154831	33.57878089
Migut.J00320	13.56942106	31.95639788	33.50154831	33.57878089
Migut.J00320	13.56942106	31.95639788	33.50154831	33.57878089
Migut.F00970	7.428683242	17.88341283	17.51937885	10.40446113
Migut.K00336	13.5637495	29.54911705	20.2231696	16.93961469
Migut.B01822	421.4458022	544.92791	541.678044	538.5214234
Migut.B00284	37.61067601	19.82694494	17.40401316	12.4311608
Migut.F01700	37.48404153	56.07812273	36.62119666	27.9707952
Migut.F01700	37.48404153	56.07812273	36.62119666	27.9707952
Migut.B01212	5.245324196	3.312289774	13.15356184	6.765607786
Migut.B01212	5.245324196	3.312289774	13.15356184	6.765607786
Migut.A00695	33.25670554	10.47741697	8.333798545	17.07291336
Migut.A00678	7.516072725	1.605889456	1.049705818	0.796496553
Migut.D01675	46.1592699	21.72139836	12.08791891	42.03870002
